Date,Official,MEP,CCL,Wholesale 
2020-10-13,82.25,144.95,156.27,77.4
2020-10-14,82.25,150.28,163.77,77.42
2020-10-15,82.5,154.97,168.6,77.46
2020-10-16,82.5,152.07,165.31,77.53
2020-10-19,82.5,153.4,165.01,77.58
2020-10-20,82.75,160.92,171.85,77.66
2020-10-21,83.0,162.66,174.8,77.71
2020-10-22,83.25,163.09,181.06,78.05
2020-10-23,83.5,155.17,168.33,78.09
2020-10-26,83.5,157.21,165.11,78.21
2020-10-27,83.5,152.98,162.6,78.3
2020-10-28,83.5,144.85,152.3,78.3
2020-10-29,83.5,144.04,151.22,78.3
2020-10-30,83.5,143.23,147.7,78.33
2020-11-02,83.75,139.23,145.41,78.69
2020-11-03,84.0,140.18,145.41,78.9
2020-11-04,84.25,139.75,145.39,79.02
2020-11-05,84.25,141.88,146.87,79.09
2020-11-06,84.25,141.58,146.99,79.09
2020-11-09,84.5,141.98,147.36,79.34
2020-11-10,84.75,141.43,146.39,79.43
2020-11-11,84.75,145.54,149.58,79.48
2020-11-12,85.0,141.5,145.67,79.58
2020-11-13,85.0,141.23,146.55,79.73
2020-11-16,85.25,142.82,147.44,79.96
2020-11-17,85.25,144.1,148.27,80.03
2020-11-18,85.25,145.95,149.1,80.15
2020-11-19,85.5,146.53,149.87,80.27
2020-11-20,85.5,147.17,149.86,80.36
2020-11-24,85.75,147.88,150.99,80.69
2020-11-25,86.0,146.68,150.52,80.79
2020-11-26,86.0,146.59,149.27,80.89
2020-11-27,86.25,145.45,148.92,81.04
2020-11-30,86.5,144.55,148.04,81.3
2020-12-01,86.5,144.7,148.48,81.4
2020-12-02,86.5,144.36,148.27,81.48
2020-12-03,86.75,139.74,144.18,81.56
2020-12-04,86.75,142.05,144.9,81.65
2020-12-09,87.25,139.49,142.82,82.05
2020-12-10,87.5,138.22,141.86,82.13
2020-12-11,87.5,139.77,142.05,82.22
2020-12-14,87.5,140.29,142.88,82.46
2020-12-15,87.75,141.82,143.72,82.54
2020-12-16,87.75,141.26,142.7,82.63
2020-12-17,87.75,140.79,142.65,82.72
2020-12-18,88.0,140.73,142.03,82.84
2020-12-21,88.25,138.81,139.8,83.15
2020-12-22,88.25,140.04,140.77,83.25
2020-12-23,88.5,140.35,140.45,83.36
2020-12-28,88.75,140.0,140.34,83.91
2020-12-29,89.0,140.04,140.32,84.03
2020-12-30,89.25,139.99,140.26,84.15
2021-01-04,89.5,142.32,142.32,84.7
2021-01-05,89.75,143.55,143.91,84.8
2021-01-06,89.75,144.39,144.57,84.9
2021-01-07,90.0,145.84,144.57,85.0
2021-01-08,90.0,145.06,145.25,85.11
2021-01-11,90.25,145.8,145.95,85.38
2021-01-12,90.5,144.98,145.13,85.47
2021-01-13,90.5,144.72,144.83,85.56
2021-01-14,90.75,145.42,145.8,85.65
2021-01-15,90.75,145.39,146.29,85.74
2021-01-18,91.0,145.36,147.3,86.07
2021-01-19,91.25,145.48,147.88,86.2
2021-01-20,91.25,145.72,148.16,86.32
2021-01-21,91.5,145.96,148.88,86.43
2021-01-22,91.75,145.88,148.8,86.55
2021-01-25,92.0,146.38,149.27,86.91
2021-01-26,92.0,146.89,149.72,87.02
2021-01-27,92.0,147.38,150.16,87.12
2021-01-28,92.0,147.9,150.65,87.22
2021-01-29,92.5,147.88,150.52,87.3
2021-02-01,92.5,148.33,150.99,87.61
2021-02-02,92.5,148.83,151.46,87.7
2021-02-03,92.5,149.34,151.79,87.81
2021-02-04,92.75,149.84,152.27,87.91
2021-02-05,93.0,149.6,147.14,88.01
2021-02-08,93.25,149.48,151.9,88.17
2021-02-09,93.25,150.0,152.36,88.28
2021-02-10,93.25,149.75,152.14,88.36
2021-02-11,93.5,148.34,152.16,88.45
2021-02-12,93.5,147.65,151.61,88.54
2021-02-17,93.75,143.47,147.93,88.95
2021-02-18,93.75,141.77,145.82,89.05
2021-02-19,94.0,140.65,144.19,89.16
2021-02-22,94.25,138.79,142.51,89.44
2021-02-23,94.25,139.86,143.47,89.54
2021-02-24,94.5,140.94,144.46,89.64
2021-02-25,94.5,141.92,145.43,89.75
2021-02-26,94.5,141.92,145.32,89.83
2021-02-27,94.5,141.92,145.32,89.83
2021-02-28,94.5,141.92,145.32,89.83
2021-03-01,94.75,143.8,146.31,90.09
2021-03-02,95.0,146.13,147.31,90.16
2021-03-03,95.0,146.11,148.28,90.22
2021-03-04,95.0,145.11,147.25,90.3
2021-03-05,95.0,145.87,147.73,90.37
2021-03-06,95.0,145.87,147.73,90.37
2021-03-07,95.0,145.87,147.73,90.37
2021-03-08,95.25,145.87,147.73,90.58
2021-03-09,95.5,145.39,144.73,90.65
2021-03-10,95.5,144.43,148.92,90.72
2021-03-11,95.75,144.3,149.08,90.79
2021-03-12,95.75,144.84,148.78,90.86
2021-03-15,96.0,144.59,149.25,91.07
2021-03-16,96.25,144.6,149.24,91.14
2021-03-17,96.25,145.28,149.45,91.21
2021-03-18,96.5,144.71,149.68,91.28
2021-03-19,96.5,144.0,149.75,91.36
2021-03-22,96.75,143.15,148.91,91.57
2021-03-23,97.0,142.78,148.77,91.64
2021-03-25,97.0,141.19,147.88,91.78
2021-03-26,97.25,138.45,146.01,91.85
2021-03-29,97.25,138.48,146.28,91.92
2021-03-30,97.25,140.39,146.5,91.96
2021-03-31,97.5,142.19,147.16,91.99
2021-04-05,97.75,141.81,147.96,92.24
2021-04-06,97.75,143.66,148.51,92.29
2021-04-07,98.0,143.77,148.94,92.34
2021-04-08,98.0,144.66,149.4,92.39
2021-04-09,98.0,144.38,149.86,92.44
2021-04-12,98.0,143.26,150.55,92.58
2021-04-13,98.0,142.79,150.76,92.63
2021-04-14,98.25,143.8,151.19,92.68
2021-04-15,98.25,143.65,151.62,92.73
2021-04-16,98.25,143.71,151.98,92.78
2021-04-19,98.25,144.37,152.44,92.93
2021-04-20,98.25,145.94,153.0,92.98
2021-04-21,98.25,145.44,153.2,93.03
2021-04-22,98.25,145.5,152.01,93.08
2021-04-23,98.25,148.36,153.15,93.13
2021-04-26,98.5,150.27,153.67,93.28
2021-04-27,98.5,151.49,154.78,93.34
2021-04-28,98.5,151.8,155.09,93.42
2021-04-29,98.5,152.2,155.42,93.5
2021-04-30,98.5,152.19,155.64,93.56
2021-05-03,98.75,152.96,156.24,93.68
2021-05-04,98.75,153.33,156.63,93.72
2021-05-05,98.75,153.82,157.05,93.76
2021-05-06,98.75,154.3,157.52,93.8
2021-05-07,99.0,154.40233236151605,157.99522673031024,93.84
2021-05-10,99.0,153.953488372093,158.4679832435667,93.93
2021-05-11,99.0,153.163808397398,157.9268292682927,93.96
2021-05-12,99.0,153.2102022867194,158.3636363636364,93.99
2021-05-13,99.0,153.7112799532437,158.6726998491704,94.02
2021-05-14,99.0,154.17497862638928,159.1644601353339,94.05
2021-05-17,99.25,154.6498599439776,159.6587622903413,94.14
2021-05-18,99.25,154.6498599439776,159.6587622903413,94.17
2021-05-19,99.25,156.4870259481038,161.1747430249633,94.21
2021-05-20,99.25,157.2167912593444,161.8709295441089,94.25
2021-05-21,99.5,158.41814480953767,162.86995515695065,94.28
2021-05-26,99.5,158.0535966149506,163.8304093567251,94.49
2021-05-27,99.75,158.7212563095906,164.5348837209303,94.53
2021-05-28,99.75,159.4908062234795,165.095168374817,94.56
2021-05-31,99.75,160.2266288951841,165.7193085262232,94.69
2021-06-01,100.0,160.9550561797753,166.3280116110305,94.73
2021-06-02,100.0,161.7079889807163,167.0461013090495,94.77
2021-06-03,100.0,161.3314840499307,166.647564469914,94.81
2021-06-04,100.0,160.8647140864714,166.19596541786743,94.86
2021-06-07,100.0,160.5479452054795,165.911664779162,94.98
2021-06-08,100.0,160.4808211777417,165.6258712015612,95.01
2021-06-09,100.0,159.6812749003984,165.3920220082531,95.05
2021-06-10,100.0,159.0729523307875,165.0273224043716,95.11
2021-06-11,100.0,158.0939947780679,164.76190476190476,95.13
2021-06-14,100.25,157.9634464751958,164.4021739130435,95.25
2021-06-15,100.25,158.7230688386758,164.2468733007069,95.3
2021-06-16,100.25,159.1938883034773,164.0781971219115,95.31
2021-06-17,100.25,160.4050093258726,164.0326975476839,95.37
2021-06-18,100.25,160.20326290451993,165.01377410468322,95.37
2021-06-22,100.25,160.6275579809004,163.983286908078,95.49
2021-06-23,100.5,160.9195402298851,163.9709983268266,95.53
2021-06-24,100.5,162.0277777777778,163.9404159640247,95.55
2021-06-25,100.5,163.53243783938268,164.89913544668588,95.6
2021-06-28,100.5,162.7833572453372,164.8648648648649,95.69
2021-06-29,100.75,163.7481698389458,165.6888888888889,95.71
2021-06-30,100.75,163.5720601237843,165.9192825112108,95.72
2021-07-01,100.75,165.7692307692308,166.409266409266,95.76
2021-07-02,100.75,166.35349383440985,166.40234948604993,95.79
2021-07-05,101.0,166.4497041420119,166.5975718092982,95.79
2021-07-06,101.0,165.9757180929819,166.8154761904762,95.91
2021-07-07,101.0,166.2026066350711,167.0437630247097,95.94
2021-07-08,101.0,166.42055522740696,167.26031463342238,95.99
2021-07-12,101.0,166.0542432195976,166.7349926793558,96.09
2021-07-13,101.25,165.3812949640288,166.2424067110211,96.12
2021-07-14,101.25,165.2892561983471,166.2367440527372,96.16
2021-07-15,101.25,165.2592802493624,166.2011969222,96.18
2021-07-16,101.25,165.50463874051167,166.15862263618402,96.22
2021-07-19,101.5,165.7924107142857,166.1633109619687,96.31
2021-07-20,101.5,166.0679745786129,166.4819944598338,96.34
2021-07-21,101.5,166.2995594713656,166.7126690587911,96.36
2021-07-22,101.5,166.3911845730028,166.9430624654505,96.41
2021-07-23,101.5,166.482910694598,167.1740935510656,96.42
2021-07-26,101.5,166.8139149641082,167.5076240643194,96.54
2021-07-27,101.75,167.358803986711,168.0567139282736,96.57
2021-07-28,101.75,167.8978061649542,168.6001115448968,96.61
2021-07-29,101.75,168.3096630465052,169.0156599552573,96.64
2021-07-30,101.75,168.19068859771397,168.84970612930312,96.69
2021-08-02,101.75,168.6696478479597,169.3322109988777,96.79
2021-08-03,102.0,169.570103961787,170.1437834789963,96.81
2021-08-04,102.0,169.7260660830274,170.2549575070822,96.83
2021-08-05,102.0,169.9346405228758,170.4675028506271,96.89
2021-08-06,102.0,170.088647412068,170.576426727846,96.9
2021-08-09,102.0,169.9430199430199,170.9658928059616,97.0
2021-08-10,102.0,169.8727015558699,171.0338934776417,97.03
2021-08-11,102.0,170.0253307064453,171.1331444759207,97.04
2021-08-12,102.0,169.6188340807175,171.202263083451,97.07
2021-08-13,102.25,169.4476082004556,165.30555555555554,97.11
2021-08-17,102.25,169.4074284094131,167.2732362821949,97.25
2021-08-18,102.25,169.3854432172189,168.0056179775281,97.25
2021-08-19,102.5,169.3571226281506,168.6407219402143,97.28
2021-08-20,102.5,169.32237028636234,169.27437641723355,97.32
2021-08-23,102.5,169.4554736245037,169.4074284094131,97.4
2021-08-24,102.5,169.42639163605537,169.37853107344634,97.45
2021-08-25,102.5,169.66355668645747,169.61560203504803,97.48
2021-08-26,102.75,169.96047430830038,169.8645598194131,97.53
2021-08-27,102.75,169.96912714005052,169.87377279102384,97.56
2021-08-30,102.75,169.9805609552902,170.12229016120068,97.71
2021-08-31,102.75,170.25612778848802,170.39691289966925,97.74
2021-09-01,103.0,170.41757049891538,170.5563093622795,97.78
2021-09-02,103.0,170.58195408435665,170.71867485973817,97.83
2021-09-03,103.0,170.57569296375266,170.71218991731126,97.86
2021-09-06,103.0,170.8156779661017,170.95149748210974,97.86
2021-09-07,103.0,171.20211360634082,171.3379164463247,97.99
2021-09-08,103.25,170.6800740936756,170.8156779661017,98.01
2021-09-09,103.25,170.6677265500795,170.80350039777247,98.05
2021-09-10,103.25,170.6475583864119,170.7835325365206,98.09
2021-09-13,103.25,171.03825136612022,171.171875,98.19
2021-09-14,103.25,171.43977005487326,171.57426778242677,98.21
2021-09-15,103.6,171.82914046121596,171.96433254655125,98.25
2021-09-16,103.5,172.31534834992144,172.31534834992144,98.3
2021-09-17,103.5,172.44094488188975,172.57683215130024,98.36
2021-09-20,103.75,172.6768743400211,172.81373844121532,98.46
2021-09-21,103.75,172.66949152542375,172.80678505168302,98.47
2021-09-22,103.75,172.990183072433,173.1279872543813,98.49
2021-09-23,103.75,173.32624867162593,173.41839447102606,98.54
2021-09-24,103.75,173.42077087794434,173.51365827530796,98.56
2021-09-27,103.75,173.92473118279568,174.0182894029048,98.63
2021-09-28,103.75,174.40732758620692,174.50134770889488,98.66
2021-09-29,103.75,174.64410421702928,174.73797366299382,98.72
2021-09-30,104.0,175.0269396551724,175.12129380053906,98.74
2021-10-01,104.0,175.47322877230937,175.5681818181818,98.79
2021-10-04,104.0,175.8882560347166,175.98371777476254,98.86
2021-10-05,104.25,176.34232760970292,176.43850559040087,98.89
2021-10-06,104.25,176.33315008246288,176.43014301430142,98.92
2021-10-07,104.25,176.44957405880737,176.54660434423977,98.94
2021-10-12,104.25,176.77633397843516,176.8741355463347,99.09
2021-10-13,104.25,177.09775685405705,177.19589914103628,99.12
2021-10-14,104.25,177.4327696146382,177.53120665742026,99.16
2021-10-15,104.25,177.67584097859327,177.77468706536857,99.18
2021-10-18,104.5,178.01952580195257,178.11889478090987,99.27
2021-10-19,104.75,178.36404243439418,178.463687150838,99.31
2021-10-20,104.75,178.59933035714283,178.69905080960356,99.35
2021-10-21,104.75,178.82845188284517,178.92827239743232,99.37
2021-10-22,104.75,179.22948073701843,179.3296089385475,99.39
2021-10-25,104.75,179.23055478115418,179.33054393305437,99.48
2021-10-26,104.75,179.23634336677813,179.33630786391524,99.56
2021-10-27,104.75,179.23055478115418,179.33054393305437,99.65
2021-10-28,105.0,179.22948073701843,179.3296089385475,99.69
2021-10-29,105.0,179.21568627450978,179.31614349775785,99.72
2021-11-01,105.0,179.2204150308469,179.320987654321,99.81
2021-11-02,105.0,179.32193891846455,179.4224838800112,99.86
2021-11-03,105.0,180.07307476110176,180.17435320584926,99.91
2021-11-04,105.25,180.56022408963585,180.66143497757847,99.96
2021-11-05,105.25,181.255230125523,181.35640524699974,99.94
2021-11-08,105.25,181.85607113086968,181.9571865443425,100.08
2021-11-09,105.25,182.4561403508772,182.55781554750627,100.11
2021-11-10,105.25,182.74323947588516,182.84518828451883,100.15
2021-11-11,105.25,183.23119777158774,183.33333333333331,100.2
2021-11-12,105.25,183.9754327191513,184.07821229050282,100.22
2021-11-15,105.5,188.77522023302075,189.0438247011952,100.27
2021-11-16,105.5,200.30441400304414,204.92058548738711,100.29
2021-11-17,105.5,200.0,208.7820512820513,100.35
2021-11-18,105.5,203.867050175775,212.63333333333333,100.41
2021-11-19,105.5,203.0254777070064,213.5678391959799,100.46
2021-11-23,105.5,205.82395764394442,218.24561403508773,100.57
2021-11-24,105.75,204.87562189054728,216.73684210526315,100.62
2021-11-25,105.75,203.71485943775102,215.85106382978725,100.62
2021-11-26,105.75,199.82929327415502,207.5531914893617,100.92
2021-11-29,105.75,196.94453669877117,210.2836879432624,100.92
2021-11-30,106.0,200.7157464212679,208.82978723404256,100.96
2021-12-01,106.25,200.9206349206349,224.43262411347519,101.1
2021-12-02,106.25,203.3408287825249,214.57627118644066,101.16
2021-12-03,106.25,203.24574961360122,219.16666666666666,101.28
2021-12-06,106.25,201.96315312594382,219.24590163934425,101.3233
2021-12-07,106.5,198.1049562682216,222.71386430678464,101.365
2021-12-09,106.5,195.9824046920821,211.4873417721519,101.5083
2021-12-10,106.5,197.10101613867303,206.73981191222572,101.58
2021-12-13,106.75,195.55219364599094,205.17460317460316,101.725
2021-12-14,106.75,194.77272727272728,204.04761904761904,101.7733
2021-12-15,107.0,191.69435215946845,201.4920634920635,101.83
2021-12-16,107.0,191.6364734299517,198.34375,101.8883
2021-12-17,107.0,199.2206982543641,204.8397435897436,101.9667
2021-12-20,107.0,200.41,204.26,102.145
2021-12-21,107.0,202.17,206.06,102.2017
2021-12-22,107.25,202.36,206.25,102.2767
2021-12-23,107.25,199.21,203.04,102.33
2021-12-27,107.5,194.52887537993922,205.12820512820514,102.5667
2021-12-28,107.75,193.34328358208955,202.40625,102.62
2021-12-29,107.75,196.02529358626919,203.4375,102.69
2021-12-30,107.75,197.8,202.13,102.75
2022-01-03,108.0,198.26,208.08,103.0
2022-01-04,108.0,197.4,205.24,103.09
2022-01-05,108.0,199.07,203.49,103.15
2022-01-06,108.25,202.09,199.08,103.23
2022-01-07,108.5,203.84,214.26,103.29
2022-01-10,108.5,202.78,213.97,103.5083
2022-01-11,108.75,202.46,211.53,103.5767
2022-01-12,108.75,201.96,211.22,103.64
2022-01-13,108.75,200.74,207.71,103.7433
2022-01-14,108.75,202.46,206.04,103.8467
2022-01-17,108.75,204.11,207.08,104.07
2022-01-18,109.0,203.6,205.94,104.1867
2022-01-19,109.0,206.58,216.39,104.2383
2022-01-20,109.0,212.32,217.86,104.3033
2022-01-21,109.25,212.74,218.82,104.3533
2022-01-24,109.5,219.09,217.68,104.53
2022-01-25,109.5,218.84,221.74,104.62
2022-01-26,109.5,216.85,229.12,104.7
2022-01-27,109.75,223.75,231.17,104.77
2022-01-28,110.0,216.66,240.0,104.8267
2022-01-31,110.25,214.67,244.61,105.02
2022-02-01,110.25,212.63,243.28,105.12
2022-02-02,110.25,211.02,242.2,105.2
2022-02-03,110.5,211.88,220.21,105.31
2022-02-04,110.75,211.88,220.24,105.415
2022-02-07,110.75,209.77,218.73,105.68
2022-02-08,111.0,208.41,215.87,105.82
2022-02-09,111.0,206.75,212.87,105.89
2022-02-10,111.25,207.89,214.35,106.01
2022-02-11,111.25,207.02,216.21,106.11
2022-02-14,111.75,206.03,214.43,106.36
2022-02-15,112.0,205.23,212.61,106.47
2022-02-16,112.0,204.3,211.39,106.58
2022-02-17,112.0,204.7,209.92,106.67
2022-02-18,112.0,201.2,206.74,106.78
2022-02-21,112.25,200.99,207.35,107.06
2022-02-22,112.5,196.51,201.63,107.19
2022-02-23,112.5,198.03,202.99,107.28
2022-02-24,112.5,198.33,203.38,107.38
2022-02-25,112.5,195.01,200.47,107.44
2022-03-02,113.0,197.28,202.23,107.94
2022-03-03,113.25,197.15,201.42,108.03
2022-03-04,113.25,196.51,201.14,106.16
2022-03-07,113.5,196.33,200.1,108.45
2022-03-08,113.75,193.39,198.05,108.56
2022-03-09,114.0,196.33,200.1,108.68
2022-03-10,114.0,196.33,200.1,108.78
2022-03-11,114.0,187.33,190.0,108.89
2022-03-14,114.25,186.83,188.38,109.21
2022-03-15,114.5,188.69,189.22,109.31
2022-03-16,114.5,194.09,195.22,109.43
2022-03-17,114.5,195.73,195.74,109.51
2022-03-18,114.5,196.4,195.47,109.64
2022-03-21,115.0,197.74,197.9,109.97
2022-03-22,115.25,199.62,200.62,110.07
2022-03-23,115.5,200.5,201.1,110.18
2022-03-25,115.5,200.35,200.49,110.39
2022-03-28,115.75,197.14,197.16,110.68
2022-03-29,115.75,193.0,191.99,110.82
2022-03-30,116.0,192.88,193.04,110.89
2022-03-31,116.0,190.43,190.28,111.01
2022-04-01,116.25,189.87,189.52,111.13
2022-04-04,116.75,191.18,190.49,111.56
2022-04-05,116.75,190.19,190.0,111.7
2022-04-06,117.0,190.53,189.58,111.83
2022-04-07,117.25,190.99,191.01,111.97
2022-04-08,117.25,192.26,190.06,112.13
2022-04-11,117.75,191.14,190.97,112.58
2022-04-12,117.75,191.95,190.8,112.76
2022-04-13,118.0,190.8,190.53,112.91
2022-04-18,118.5,189.49,188.74,113.63
2022-04-20,118.75,191.06,191.12,113.78
2022-04-20,119.0,194.92,194.66,113.96
2022-04-21,119.0,204.14,203.73,114.09
2022-04-22,119.5,208.11,208.79,114.25
2022-04-25,119.5,207.88,209.56,114.7
2022-04-26,119.75,210.92,214.11,114.85
2022-04-27,119.75,207.6,210.72,115.04
2022-04-28,119.75,204.47,205.45,115.18
2022-04-29,119.75,206.53,206.96,115.31
2022-05-02,120.5,210.06,211.05,115.73
2022-05-03,121.0,205.68,208.6,115.88
2022-05-04,121.25,204.87,204.89,116.16
2022-05-05,121.25,206.89,206.61,116.16
2022-05-06,121.75,208.26,208.16,116.31
2022-05-09,121.75,205.84,208.01,116.75
2022-05-10,122.0,208.16,209.08,116.93
2022-05-11,122.25,206.34,207.88,117.08
2022-05-12,122.5,206.51,209.16,117.25
2022-05-13,123.0,210.28,212.13,117.89
2022-05-16,123.0,211.26,213.13,117.86
2022-05-17,123.25,209.05,211.45,118.04
2022-05-19,123.5,208.8,210.48,118.34
2022-05-20,123.75,208.64,211.58,118.49
2022-05-23,124.0,209.82,211.32,118.94
2022-05-24,124.5,212.05,212.54,119.1
2022-05-26,124.25,211.32,213.61,119.41
2022-05-27,124.5,210.66,210.7,119.56
2022-05-30,125.0,209.5,212.13,120.01
2022-05-31,125.25,207.67,210.51,120.2
2022-06-01,125.25,208.05,210.74,120.32
2022-06-02,125.25,207.56,209.36,120.46
2022-06-03,126.0,207.93,209.64,120.63
2022-06-06,126.25,209.15,210.1,121.11
2022-06-07,126.25,208.71,210.17,121.29
2022-06-08,126.5,209.45,210.31,121.45
2022-06-09,126.75,217.46,219.68,121.62
2022-06-10,127.0,220.95,227.61,121.79
2022-06-13,127.25,229.09,237.74,122.3
2022-06-14,127.5,232.8,238.48,122.7
2022-06-15,127.75,231.0,238.32,122.69
2022-06-16,127.75,233.23,242.24,122.9
2022-06-21,128.25,231.58,240.92,123.67
2022-06-22,128.5,228.64,235.33,123.85
2022-06-23,128.75,231.76,237.32,124.07
2022-06-24,128.75,231.05,236.36,124.24
2022-06-27,129.75,241.25,246.15,124.71
2022-06-28,129.75,243.89,250.0,124.87
2022-06-29,129.75,247.29,251.03,125.04
2022-06-30,130.0,248.14,252.71,125.23
2022-07-01,130.25,248.03,252.22,125.41
2022-07-04,131.5,270.52,281.18,125.99
2022-07-05,131.75,263.0,274.16,126.13
2022-07-06,132.0,269.71,278.17,126.39
2022-07-07,132.25,279.24,296.29,126.56
2022-07-08,133.25,286.2,300.89,126.8
2022-07-11,134.25,283.91,297.49,127.35
2022-07-12,134.75,279.07,291.88,127.59
2022-07-13,135.0,280.3,290.15,127.82
2022-07-14,135.0,284.66,294.93,128.0
2022-07-15,135.0,291.31,301.49,128.23
2022-07-18,135.0,295.12,303.92,128.91
2022-07-19,135.0,297.14,303.8,129.14
2022-07-20,135.0,303.32,308.75,129.38
2022-07-21,135.0,321.57,329.82,129.58
2022-07-22,135.0,315.32,326.47,129.74
2022-07-25,136.75,319.63,325.99,130.4
2022-07-26,137.0,322.47,328.14,130.68
2022-07-27,137.25,323.24,339.4,130.91
2022-07-28,137.25,301.02,321.9,131.12
2022-07-29,137.25,276.6,288.28,131.23
2022-08-01,138.25,274.48,279.64,131.89
2022-08-02,138.5,280.41,285.12,132.2
2022-08-03,138.75,282.19,287.55,132.42
2022-08-04,138.75,286.24,289.6,132.64
2022-08-05,138.75,280.44,284.58,132.89
2022-08-08,139.75,279.65,283.76,133.57
2022-08-09,140.0,280.8,287.66,133.85
2022-08-10,140.0,283.84,289.78,134.02
2022-08-11,140.0,277.24,286.28,134.27
2022-08-12,141.0,280.2,285.53,134.52
2022-08-16,141.75,276.21,278.06,135.33
2022-08-17,142.0,280.73,284.13,135.53
2022-08-18,142.0,287.24,293.97,135.8
2022-08-19,142.25,292.11,300.35,136.06
2022-08-22,143.5,287.41,300.35,136.64
2022-08-23,143.75,290.24,299.0,136.95
2022-08-24,144.0,287.87,293.48,137.15
2022-08-25,144.0,287.95,295.96,137.4
2022-08-26,144.25,287.95,292.53,137.65
2022-08-29,145.0,283.12,290.0,138.32
2022-08-30,145.0,284.77,298.03,138.6
2022-08-31,145.0,284.78,292.83,138.73
2022-09-01,146.0,281.0,288.74,139.03
2022-09-05,147.05,274.89,282.91,140.2
2022-09-06,146.5,272.37,283.39,140.56
2022-09-07,146.5,271.33,280.82,140.8
2022-09-08,147.5,273.47,282.89,141.15
2022-09-09,147.5,271.4,280.88,141.38
2022-09-12,148.75,270.57,279.9,142.28
2022-09-13,149.0,270.86,279.46,142.58
2022-09-14,149.0,275.35,284.25,142.88
2022-09-15,149.99,286.67,296.58,143.18
2022-09-16,149.0,293.38,301.15,143.5
2022-09-19,150.0,295.64,303.33,144.37
2022-09-20,150.5,294.44,302.89,144.64
2022-09-21,150.75,299.06,305.9,144.89
2022-09-22,151.0,302.9,312.16,145.16
2022-09-23,151.25,302.96,312.23,145.44
2022-09-26,152.25,297.41,306.86,146.27
2022-09-27,152.75,296.86,305.54,146.57
2022-09-28,153.0,295.51,307.62,146.86
2022-09-29,153.0,295.77,304.29,147.07
2022-09-30,153.0,295.77,308.96,147.32
2022-10-03,153.0,297.42,306.98,148.23
2022-10-04,155.0,298.87,308.2,148.59
2022-10-05,155.25,296.64,309.67,148.88
2022-10-06,155.25,290.42,307.12,149.2
2022-10-11,157.0,288.89,304.0,150.69
2022-10-12,157.25,314.5,307.4,151.04
2022-10-13,157.25,314.5,313.94,151.3
2022-10-14,157.25,314.5,313.11,151.64
2022-10-17,158.75,317.5,308.09,152.5
2022-10-18,159.0,318.0,304.13,152.82
2022-10-19,159.0,318.0,303.03,153.18
2022-10-20,159.5,319.0,304.01,153.51
2022-10-21,159.5,319.0,303.7,153.79
2022-10-24,161.0,322.0,303.96,154.74
2022-10-25,161.5,323.0,305.82,155.08
2022-10-26,161.5,323.0,305.93,155.39
2022-10-27,161.5,323.0,307.48,155.69
2022-10-28,161.5,323.0,305.8,156.02
2022-10-31,162.5,325.0,307.3,156.91
2022-11-01,163.0,326.0,303.67,157.28
2022-11-02,163.5,327.0,303.38,157.6
2022-11-03,164.0,328.0,304.93,157.92
2022-11-04,164.5,329.0,304.55,158.28
2022-11-07,165.5,331.0,303.11,159.37
2022-11-08,166.0,332.0,304.99,159.71
2022-11-09,166.5,333.0,306.28,160.02
2022-11-10,167.0,334.0,309.08,160.39
2022-11-11,167.0,334.0,310.08,160.39
2022-11-14,167.5,335.0,310.89,161.78
2022-11-15,168.0,336.0,319.12,162.12
2022-11-16,169.0,338.0,324.62,162.47
2022-11-17,169.25,338.5,334.79,162.78
2022-11-18,169.25,338.5,332.24,163.18
2022-11-22,170.25,340.5,330.95,164.51
2022-11-23,171.25,342.5,325.72,164.84
2022-11-24,171.75,343.5,322.61,164.84
